22358.5906743009	-0.00999395314757394	654	Adult Female	7.50201525406619
16798.1347832535	-0.0102374360362047	708	Child Male	5.62710027669942
40452.5493165377	-0.00769658643386718	1547	Senior Female	8.33085989991549
27838.5431145993	0.00264465702779356	441	Senior Male	5.13637230165903
28854.1858073346	0.0148137947273095	977	Adult Female	5.59845658353478
24579.4056340414	0.00964841902283724	566	Senior Male	5.14942893568152
18920.8608761936	-0.000584487712244021	1455	Senior Male	7.09091901601217
17398.3942558103	0.00851527902402899	628	Senior Female	4.83177667752554
16439.2414304576	0.0196115126649257	1438	Senior Female	5.35867822979445
35210.2861613489	-0.00627641141493398	651	Adult Female	7.2680878219091
37118.3667951619	0.00774963408308459	793	Adult Female	5.31643126247989
1315.83443041069	-0.0126583589669976	327	Child Male	5.49428310699767
5623.92398813659	0.0254811782519838	1926	Child Male	2.18107207707726
19195.890019385	-0.0138449577350346	1093	Child Male	6.0019594047311
45878.6414520398	-0.00307493735826521	771	Adult Female	7.14301748597491
24473.7980231713	0.0138273036417023	2227	Adult Male	6.47102166665005
23935.2334386531	0.00756257602754566	828	Child Male	3.66385748566131
26092.1776829692	-0.00297480123638072	267	Senior Female	6.83793847701534
48561.1824448749	0.00629839507013021	695	Child Male	3.48833959777564
-1073.71845254588	0.00428016104582662	834	Child Male	4.48127918953923
20433.94981518	-0.00883397646472679	735	Adult Male	6.61935159771183
33182.7122803903	-0.00352442751336426	618	Adult Female	7.01658008935826
31597.4984592689	-0.0132541781986446	526	Senior Female	7.99486335549058
30625.2539628972	-0.00718644905913806	1882	Senior Male	7.59601660933322
26817.4058806972	-0.00932800132113394	48	Senior Male	6.43093169014249
39033.0356529129	-0.00538127299583669	1034	Child Male	5.59238334135286
12764.3229789471	-0.00664255915027708	1322	Child Male	5.83792936858529
24630.3513618164	0.00539755836859091	724	Senior Female	6.26934996029462
???	0.0238216041426376	940	Adult Male	6.23585569759704
38859.6824321115	-0.0162799084836037	1299	Child Male	6.17461915119513
20446.7369565549	-0.00994043952851946	107	Adult Male	6.15087586016709
33205.1946169788	0.0029999517253929	1534	Senior Female	7.8246802912584
???	-0.00800957125972383	1375	Adult Male	6.97324616256535
21799.833682776	0.0100667782777123	194	Senior Female	7.06064204108886
10146.6314338456	-0.00907851161623572	655	Senior Male	6.98057211215808
30420.3724611128	-0.000312459589093316	315	Adult Female	6.02418092525291
25925.4961515256	-0.00284651404681378	723	Adult Female	7.07379338855923
48845.2625935616	-0.00667874735875607	706	Child Male	5.41720251819441
24196.6241100422	-0.000550245433126277	96	Child Male	3.21261075341
26048.2028461255	-0.00139681471618971	217	Child Female	4.9468254804798
22347.8453546109	0.0151004199025859	1015	Adult Female	5.51876134391389
25604.384122556	0.00621833843508937	516	Child Male	-0.0520786812751192
18603.8343545458	-0.00221626647694772	940	Senior Male	6.77271290931555
34168.1945260822	-0.00788347919801449	1477	Adult Male	7.02150804693282
29742.3327060499	0.00496161158330495	1552	Senior Male	6.83935642781689
20232.5828233218	0.00914528199470983	651	Adult Male	3.8944354686995
24480.7590713989	0.00874445671127442	126	Senior Male	6.11784270944412
29325.6729314398	-0.00639922139121384	1309	Senior Female	8.15060267129421
42416.7978350736	0.00708005773322164	1122	Adult Female	6.55116329022501
44830.279848933	0.00943869581853026	862	Child Male	2.882062764119
21277.2494394554	???	1463	Senior Male	7.36689536171475
22525.7248561407	0.033773344317407	553	Senior Female	8.31322594925152
17483.4181246938	-0.0015960476824077	291	Senior Female	6.64517340711254
23842.7962286449	0.00306078509386244	1627	Adult Male	6.6144494423354
23881.2646331932	-0.0192609211928569	1209	Adult Male	7.27741448612747
11984.1870677047	-0.00646279147115862	555	Senior Male	6.72351529952746
41420.9939017584	0.00663506697960163	894	Adult Male	5.22536629086398
31377.8060912643	0.0120760813914408	498	Child Male	4.47986896172711
32566.3903094399	-0.00262562216316681	2005	Senior Female	8.37726675809981
26694.5494020362	0.00304249051260037	398	Senior Male	4.71604669846804
1909.53334586391	0.00362720659623498	362	Adult Female	4.3237063799261
28541.9633947373	-0.00279161872797505	878	Child Female	6.17643816632639
21086.7969917393	-0.0114601547711328	306	Adult Female	7.32776518258556
10305.5525454836	0.0182037583993291	776	Child Male	4.84399527609145
12910.9922081479	-0.00111650356426653	1097	Child Male	5.38362835172359
19531.3938099916	-0.00260664010207755	???	Child Male	4.44166586400475
41446.9374786806	0.0145864871525402	395	Senior Female	7.2981341382933
46748.8285713412	0.00832810643323936	799	Child Male	3.10589281081502
20238.854083038	-5.63591748098285e-05	501	Senior Male	5.95750011767009
5773.70479598609	-0.00508712808284094	1567	Senior Male	7.36618924760293
24958.4866173569	0.00616233153605957	399	Senior Male	4.42426402570161
17829.1879746442	-0.00799557009084598	680	Senior Male	6.9347693545777
16616.5334492338	0.00451385538334181	388	Adult Female	2.91875484609193
30282.1990832735	0.0170855734737091	215	Adult Female	7.28346164062305
31072.944768566	0.00132743486868714	326	Child Female	4.51896435983378
???	-0.00795361981999593	431	Child Male	5.26383030994436
29692.0941173636	-0.00284938453930884	1260	Senior Female	7.94764086296009
23851.9806300951	0.00216541704740343	1031	Senior Female	7.38605698576286
37070.3612560987	-0.0102676780355297	218	Child Female	6.11563996723519
20127.0167518664	0.00585680513465694	1203	Senior Female	7.2417941127423
16995.2025147554	-0.00197419290336013	1040	Senior Female	7.72182832822731
45043.1869204697	0.0162946692203879	1796	Adult Male	5.65627889979106
20466.9233713437	0.00934115374692919	1861	Senior Female	7.70636127245681
8949.96063075632	-0.010936257316687	1136	Senior Male	7.36823667878272
32864.1639914444	0.0124374083256131	534	Adult Female	6.39079498388741
20689.1167906608	-0.00375911097916568	1443	Senior Female	8.11338442352734
17781.18899409	???	1193	Child Male	5.53856855623072
22235.1996031693	-0.00892602467834556	1248	Senior Male	7.34723317101206
18542.3820861162	0.00879034290707364	1084	Adult Female	6.16834816851013
22735.8759953022	0.00466529891606489	2636	Child Female	6.98454824453426
39459.9742007293	0.00629678146869902	1611	Adult Female	7.27281648148316
36246.1827050222	0.0020702472908701	775	Senior Female	7.02869004910213
49196.6847985359	-0.00553327528705028	1227	Child Female	6.60577558368731
27857.0081984005	-0.00344588035487972	1818	Senior Female	8.31207343361596
12629.7196624379	-0.00552084031884094	89	Senior Male	6.02324380572708
13063.4329207827	0.00093818464122781	647	Senior Male	6.08506870214526
15044.3401660202	0.0010850166274168	1094	Adult Female	7.14487106401211
34120.2867575994	0.0043868630820617	2214	Adult Female	7.81969071895209
15519.1034549841	-0.0133056991679933	1566	Senior Male	7.64965248256596
24022.6645229934	-0.0123844616851615	1319	Adult Female	7.98209664936055
12466.7274538951	0.0123238669092355	1518	Senior Female	6.96160999188023
48399.1210004448	0.00219291526546851	366	Adult Female	5.41397067997475
27295.6469137789	-0.00936351613640637	1286	Child Male	5.92964955947121
32706.7765390136	0.00135707108922239	1046	Senior Female	7.47600949902682
12690.3794866327	0.00439399658225609	988	Adult Female	6.67771834656476
26580.9043867831	0.0240007197427196	277	Senior Male	7.16782363345909
28060.1779042779	0.00446999976000584	679	Adult Female	5.96122944845273
24310.0061982669	-0.00142908586025335	683	Senior Male	6.42449436372735
22926.8665999499	-0.00390047801618078	815	Senior Male	6.777865801144
26402.8943494547	0.00188253849269764	600	Senior Male	5.83671135882783
26005.5714607916	0.0088427396715022	1762	Senior Female	7.64470817256011
9319.28461375793	-0.0111322173153421	1962	Child Male	6.29026920371393
30873.8398765726	-0.0026700710483162	308	Child Female	5.41399292525647
34405.2098809238	-0.00642385574759361	1120	Adult Male	6.7546623593627
34359.518637449	0.00153938523223315	2092	Adult Female	7.86370247901857
24047.3721124352	0.0146591616628005	1023	Senior Female	5.67531918976804
26859.5490316888	0.0213124758875788	984	Adult Female	6.81986323331656
36375.1025951379	0.00141682061400239	1892	Adult Female	7.75260999320595
43600.7572631114	0.0109520810419937	2194	Child Female	6.44262149396529
???	-0.0123904940738127	172	Adult Female	7.27989472395661
18182.5521039774	-0.0150718420819264	907	Senior Female	8.28777760400282
35245.7192035079	-0.00745605243525716	1870	Adult Male	7.19376517706561
31548.104154144	-0.0050509041319982	716	Senior Female	7.64505961717462
30140.6988858168	-0.00561963626902747	2388	Adult Female	8.23204691045967
29014.7559203845	0.0174966875866351	411	Adult Male	6.26161162124667
23205.6673045989	-0.00104357690301398	61	Adult Female	5.18029265759496
2969.28182424993	0.0108969755689113	818	Adult Female	4.39630692250168
28249.3496835892	0.00579875911800411	1200	Adult Female	6.83832040676997
20191.0140334323	0.00413601408914618	1917	Child Male	5.71857506382794
17699.7293070363	0.00547376772163841	669	Senior Female	6.01992279805748
27646.6227227567	0.00588555034273601	1816	Senior Male	7.00760170992742
???	0.00831220731492432	420	Adult Male	4.90393958971454
21563.3725750618	0.00587139706836107	724	Child Male	3.79303505409181
19276.8585547078	-0.00896875853682966	1202	Adult Female	7.79380884913374
32412.8992155913	0.00702580876187287	1023	Senior Female	6.75998929734106
32847.5333905764	0.0145631296552484	1188	Senior Male	3.01798688801948
???	???	1281	Adult Female	7.28537579335066
17764.1425021251	???	1417	Senior Female	7.58977269882546
36526.6804245156	-0.00749295713330354	1482	Senior Female	8.29024910220302
26175.3208247277	-0.0160761340738078	1795	Child Female	7.23437588434046
-4555.48466268605	0.00194537032743072	82	Adult Male	3.69825077031886
33242.4648596945	0.00434559513662919	1595	Senior Male	6.91755225240488
21988.7056704113	0.00336542649380376	2218	Adult Female	7.86270060135271
26904.7962430087	0.00232147909063778	181	Adult Female	2.71007076703766
11879.9870666539	-0.00129209923000678	2509	Child Male	6.23523885634906
35099.5590138899	-0.00409876594764969	756	Senior Female	7.61260006271749
2424.40384917409	0.013116562090419	1811	Adult Female	6.93654709468089
7001.62829278793	0.0115537390140124	1555	Child Male	4.79864055046052
32825.5432945326	0.0149490948944028	445	Adult Female	6.86657756335099
26547.2893317067	0.00019718485923395	724	Child Female	5.72501258250954
25036.7921687072	0.000572594259617981	596	Adult Female	6.51464606905625
14635.9375264989	0.00733767372471948	1273	Adult Female	6.7745087873588
671.971056205126	-0.00611761372236965	815	Adult Male	6.51986922266826
27599.3960324222	-0.000949883672570265	1253	Child Male	5.50412446827997
18142.3065138408	0.00614081174676247	458	Adult Female	4.06230642905504
???	-0.00443836959071654	654	Senior Female	7.53850934744273
23509.1811380191	0.00583427872363517	585	Adult Female	4.88131649019879
29427.9614507691	0.00289733398945895	114	Senior Female	5.44172753160198
9008.79170376199	0.00905872881958369	314	Adult Female	6.27150184548414

################
Total Rows:	1000
Purpose:	Exploratory Analysis


------------------------------------------------------------------
